seed,model_path,task_list,offloading,architecture,channel,heavy_const,q_bits,finetune_dataset,head_sparsity_aggression,do_downstream_eval,do_longbench_eval,longbench_datasets,model_mode,model_load_path,model_resume_path,save_interval,calibrate_thresholds,randomize_init,test_with_thresholds,gfac,immediate_train,ssmize_predictor,flash_attn,train_headpredictor,min_sparse_index,attn_reduce_factor,head_attn_reduce_factor,pred_lr,dDash,skip_outlier,no_pred_causal_mask,evalgap,max_norm,intdim,token_sparse_method,eval_llm_mode,proj_name,eval_subset,train_subset_fac,rpj_train_seqlen,eval_wk2_seqlen,grad_accum_steps,producer_frequency,group_factor,num_tok_per_page,stream_llm_start_size,lfunc,no_wandb,no_wikitext_eval,result_file,wname,do_wikitext_eval,net_sparsity,true_token_sparsity,perplexity,arc_easy_acc,hellaswag_acc,piqa_acc,winogrande_acc
42,meta-llama/Llama-3.2-1B,"['winogrande', 'hellaswag', 'piqa', 'arc_easy']",False,llama,qk,128,4,c4_realnewslike,0.5,True,False,"['triviaqa', 'qasper', 'trec', 'samsum', 'lcc', 'repobench-p', 'qmsum', 'multi_news']",eval,/home/ya255/projects/all_contextual/expt_model/42_meta-llama_Llama-3.2-1B_False_llama_qk_128_4_c4_realnewslike_0.5_True_False_finetune_None_None_5000_False_False_1_False_False_False_False_4_8_2/0.001_16_None_False_1000_20_512_fixed_40pc_ExpPred_AllContextual_Jan9_1000_4_2048_1024_1_16_4_16_4_MSE_False_False_L3_1B_2k_1PC.csv_L3_1B_2k_1PC_True_0.37500000000000006_20250110-194451.pt,,5000,False,False,False,1,False,False,False,False,4,8,2,0.001,16,,False,1000,20,512,fixed_10pc,snapkv,AllContextual_ICML,2500,4,1024,1024,1,16,4,4,4,MSE,True,False,L3_1B_2k_1PC_snapkv.csv,L3_1B_2k_1PC_snapkv,True,0.09375,9.38482079654932,11.50516128540039,0.6279461279461279,0.4384,0.73449401523395,0.584846093133386
seed,model_path,task_list,offloading,architecture,channel,heavy_const,q_bits,finetune_dataset,head_sparsity_aggression,do_downstream_eval,do_longbench_eval,longbench_datasets,model_mode,model_load_path,model_resume_path,save_interval,calibrate_thresholds,randomize_init,test_with_thresholds,gfac,immediate_train,ssmize_predictor,flash_attn,train_headpredictor,min_sparse_index,attn_reduce_factor,head_attn_reduce_factor,pred_lr,dDash,skip_outlier,no_pred_causal_mask,evalgap,max_norm,intdim,token_sparse_method,eval_llm_mode,proj_name,eval_subset,train_subset_fac,rpj_train_seqlen,eval_wk2_seqlen,grad_accum_steps,producer_frequency,group_factor,num_tok_per_page,stream_llm_start_size,lfunc,no_wandb,no_wikitext_eval,result_file,wname,do_wikitext_eval,net_sparsity,true_token_sparsity,perplexity,arc_easy_acc,hellaswag_acc,piqa_acc,winogrande_acc
42,meta-llama/Llama-3.2-1B,"['winogrande', 'hellaswag', 'piqa', 'arc_easy']",False,llama,qk,128,4,c4_realnewslike,0.5,True,False,"['triviaqa', 'qasper', 'trec', 'samsum', 'lcc', 'repobench-p', 'qmsum', 'multi_news']",eval,/home/ya255/projects/all_contextual/expt_model/42_meta-llama_Llama-3.2-1B_False_llama_qk_128_4_c4_realnewslike_0.5_True_False_finetune_None_None_5000_False_False_1_False_False_False_False_4_8_2/0.001_16_None_False_1000_20_512_fixed_40pc_ExpPred_AllContextual_Jan9_1000_4_2048_1024_1_16_4_16_4_MSE_False_False_L3_1B_2k_1PC.csv_L3_1B_2k_1PC_True_0.37500000000000006_20250110-194451.pt,,5000,False,False,False,1,False,False,False,False,4,8,2,0.001,16,,False,1000,20,512,fixed_20pc,snapkv,AllContextual_ICML,2500,4,1024,1024,1,16,4,4,4,MSE,True,False,L3_1B_2k_1PC_snapkv.csv,L3_1B_2k_1PC_snapkv,True,0.1875,18.665573466569185,11.830692291259766,0.6043771043771043,0.422,0.7110990206746464,0.5548539857932123
seed,model_path,task_list,offloading,architecture,channel,heavy_const,q_bits,finetune_dataset,head_sparsity_aggression,do_downstream_eval,do_longbench_eval,longbench_datasets,model_mode,model_load_path,model_resume_path,save_interval,calibrate_thresholds,randomize_init,test_with_thresholds,gfac,immediate_train,ssmize_predictor,flash_attn,train_headpredictor,min_sparse_index,attn_reduce_factor,head_attn_reduce_factor,pred_lr,dDash,skip_outlier,no_pred_causal_mask,evalgap,max_norm,intdim,token_sparse_method,eval_llm_mode,proj_name,eval_subset,train_subset_fac,rpj_train_seqlen,eval_wk2_seqlen,grad_accum_steps,producer_frequency,group_factor,num_tok_per_page,stream_llm_start_size,lfunc,no_wandb,no_wikitext_eval,result_file,wname,do_wikitext_eval,net_sparsity,true_token_sparsity,perplexity,arc_easy_acc,hellaswag_acc,piqa_acc,winogrande_acc
42,meta-llama/Llama-3.2-1B,"['winogrande', 'hellaswag', 'piqa', 'arc_easy']",False,llama,qk,128,4,c4_realnewslike,0.5,True,False,"['triviaqa', 'qasper', 'trec', 'samsum', 'lcc', 'repobench-p', 'qmsum', 'multi_news']",eval,/home/ya255/projects/all_contextual/expt_model/42_meta-llama_Llama-3.2-1B_False_llama_qk_128_4_c4_realnewslike_0.5_True_False_finetune_None_None_5000_False_False_1_False_False_False_False_4_8_2/0.001_16_None_False_1000_20_512_fixed_40pc_ExpPred_AllContextual_Jan9_1000_4_2048_1024_1_16_4_16_4_MSE_False_False_L3_1B_2k_1PC.csv_L3_1B_2k_1PC_True_0.37500000000000006_20250110-194451.pt,,5000,False,False,False,1,False,False,False,False,4,8,2,0.001,16,,False,1000,20,512,fixed_30pc,snapkv,AllContextual_ICML,2500,4,1024,1024,1,16,4,4,4,MSE,True,False,L3_1B_2k_1PC_snapkv.csv,L3_1B_2k_1PC_snapkv,True,0.28124999999999994,27.993090078234673,12.320761680603027,0.5774410774410774,0.4128,0.6887921653971708,0.5367008681925809
seed,model_path,task_list,offloading,architecture,channel,heavy_const,q_bits,finetune_dataset,head_sparsity_aggression,do_downstream_eval,do_longbench_eval,longbench_datasets,model_mode,model_load_path,model_resume_path,save_interval,calibrate_thresholds,randomize_init,test_with_thresholds,gfac,immediate_train,ssmize_predictor,flash_attn,train_headpredictor,min_sparse_index,attn_reduce_factor,head_attn_reduce_factor,pred_lr,dDash,skip_outlier,no_pred_causal_mask,evalgap,max_norm,intdim,token_sparse_method,eval_llm_mode,proj_name,eval_subset,train_subset_fac,rpj_train_seqlen,eval_wk2_seqlen,grad_accum_steps,producer_frequency,group_factor,num_tok_per_page,stream_llm_start_size,lfunc,no_wandb,no_wikitext_eval,result_file,wname,do_wikitext_eval,net_sparsity,true_token_sparsity,perplexity,arc_easy_acc,hellaswag_acc,piqa_acc,winogrande_acc
42,meta-llama/Llama-3.2-1B,"['winogrande', 'hellaswag', 'piqa', 'arc_easy']",False,llama,qk,128,4,c4_realnewslike,0.5,True,False,"['triviaqa', 'qasper', 'trec', 'samsum', 'lcc', 'repobench-p', 'qmsum', 'multi_news']",eval,/home/ya255/projects/all_contextual/expt_model/42_meta-llama_Llama-3.2-1B_False_llama_qk_128_4_c4_realnewslike_0.5_True_False_finetune_None_None_5000_False_False_1_False_False_False_False_4_8_2/0.001_16_None_False_1000_20_512_fixed_40pc_ExpPred_AllContextual_Jan9_1000_4_2048_1024_1_16_4_16_4_MSE_False_False_L3_1B_2k_1PC.csv_L3_1B_2k_1PC_True_0.37500000000000006_20250110-194451.pt,,5000,False,False,False,1,False,False,False,False,4,8,2,0.001,16,,False,1000,20,512,fixed_40pc,snapkv,AllContextual_ICML,2500,4,1024,1024,1,16,4,4,4,MSE,True,False,L3_1B_2k_1PC_snapkv.csv,L3_1B_2k_1PC_snapkv,True,0.37500000000000006,37.264734506607056,12.951382637023926,0.5378787878787878,0.392,0.6610446137105549,0.5422257300710339
seed,model_path,task_list,offloading,architecture,channel,heavy_const,q_bits,finetune_dataset,head_sparsity_aggression,do_downstream_eval,do_longbench_eval,longbench_datasets,model_mode,model_load_path,model_resume_path,save_interval,calibrate_thresholds,randomize_init,test_with_thresholds,gfac,immediate_train,ssmize_predictor,flash_attn,train_headpredictor,min_sparse_index,attn_reduce_factor,head_attn_reduce_factor,pred_lr,dDash,skip_outlier,no_pred_causal_mask,evalgap,max_norm,intdim,token_sparse_method,eval_llm_mode,proj_name,eval_subset,train_subset_fac,rpj_train_seqlen,eval_wk2_seqlen,grad_accum_steps,producer_frequency,group_factor,num_tok_per_page,stream_llm_start_size,lfunc,no_wandb,no_wikitext_eval,result_file,wname,do_wikitext_eval,net_sparsity,true_token_sparsity,perplexity,arc_easy_acc,hellaswag_acc,piqa_acc,winogrande_acc
42,meta-llama/Llama-3.2-1B,"['winogrande', 'hellaswag', 'piqa', 'arc_easy']",False,llama,qk,128,4,c4_realnewslike,0.5,True,False,"['triviaqa', 'qasper', 'trec', 'samsum', 'lcc', 'repobench-p', 'qmsum', 'multi_news']",eval,/home/ya255/projects/all_contextual/expt_model/42_meta-llama_Llama-3.2-1B_False_llama_qk_128_4_c4_realnewslike_0.5_True_False_finetune_None_None_5000_False_False_1_False_False_False_False_4_8_2/0.001_16_None_False_1000_20_512_fixed_40pc_ExpPred_AllContextual_Jan9_1000_4_2048_1024_1_16_4_16_4_MSE_False_False_L3_1B_2k_1PC.csv_L3_1B_2k_1PC_True_0.37500000000000006_20250110-194451.pt,,5000,False,False,False,1,False,False,False,False,4,8,2,0.001,16,,False,1000,20,512,fixed_50pc,snapkv,AllContextual_ICML,2500,4,1024,1024,1,16,4,4,4,MSE,True,False,L3_1B_2k_1PC_snapkv.csv,L3_1B_2k_1PC_snapkv,True,0.46875,46.4892802760005,13.730722427368164,0.48358585858585856,0.3828,0.6474428726877041,0.5248618784530387
