seed,model_path,task_list,offloading,architecture,channel,heavy_const,q_bits,finetune_dataset,head_sparsity_aggression,do_downstream_eval,do_longbench_eval,longbench_datasets,model_mode,model_load_path,model_resume_path,save_interval,calibrate_thresholds,randomize_init,test_with_thresholds,gfac,immediate_train,ssmize_predictor,flash_attn,train_headpredictor,min_sparse_index,attn_reduce_factor,head_attn_reduce_factor,pred_lr,dDash,skip_outlier,no_pred_causal_mask,evalgap,max_norm,intdim,token_sparse_method,eval_llm_mode,proj_name,eval_subset,train_subset_fac,rpj_train_seqlen,eval_wk2_seqlen,grad_accum_steps,producer_frequency,group_factor,num_tok_per_page,stream_llm_start_size,lfunc,no_wandb,no_wikitext_eval,result_file,wname,do_wikitext_eval,net_sparsity,true_token_sparsity,perplexity,arc_easy_acc,hellaswag_acc,piqa_acc,winogrande_acc
42,meta-llama/Llama-3.1-8B,"['winogrande', 'hellaswag', 'piqa', 'arc_easy']",False,llama,qk,128,4,c4_realnewslike,0.5,True,False,"['triviaqa', 'qasper', 'trec', 'samsum', 'lcc', 'repobench-p', 'qmsum', 'multi_news']",eval,/home/ya255/projects/all_contextual/expt_model/42_meta-llama_Llama-3.1-8B_False_llama_qk_128_4_c4_realnewslike_0.5_True_False_finetune_None_None_5000_False_False_1_False_False_False_False_4_8_2/0.001_32_None_False_1000_20_1024_fixed_40pc_ExpPred_AllContextual_Jan9_1000_4_1024_1024_1_32_4_16_4_MSE_False_False_L3_8B_1k.csv_L3_8B_1k_True_0.3875000000000002_20250111-092627.pt,,5000,False,False,False,1,False,False,False,False,4,8,2,0.001,32,,False,1000,20,1024,fixed_10pc,h2o_true,AllContextual_ICML,2500,4,1024,1024,1,32,4,16,4,MSE,True,False,L3_8B_1k_h2o_true.csv,L3_8B_1k_h2o_true,True,0.09687500000000004,9.875159477815032,7.333162307739258,0.8063973063973064,0.5276,0.7970620239390642,0.6921862667719021
seed,model_path,task_list,offloading,architecture,channel,heavy_const,q_bits,finetune_dataset,head_sparsity_aggression,do_downstream_eval,do_longbench_eval,longbench_datasets,model_mode,model_load_path,model_resume_path,save_interval,calibrate_thresholds,randomize_init,test_with_thresholds,gfac,immediate_train,ssmize_predictor,flash_attn,train_headpredictor,min_sparse_index,attn_reduce_factor,head_attn_reduce_factor,pred_lr,dDash,skip_outlier,no_pred_causal_mask,evalgap,max_norm,intdim,token_sparse_method,eval_llm_mode,proj_name,eval_subset,train_subset_fac,rpj_train_seqlen,eval_wk2_seqlen,grad_accum_steps,producer_frequency,group_factor,num_tok_per_page,stream_llm_start_size,lfunc,no_wandb,no_wikitext_eval,result_file,wname,do_wikitext_eval,net_sparsity,true_token_sparsity,perplexity,arc_easy_acc,hellaswag_acc,piqa_acc,winogrande_acc
42,meta-llama/Llama-3.1-8B,"['winogrande', 'hellaswag', 'piqa', 'arc_easy']",False,llama,qk,128,4,c4_realnewslike,0.5,True,False,"['triviaqa', 'qasper', 'trec', 'samsum', 'lcc', 'repobench-p', 'qmsum', 'multi_news']",eval,/home/ya255/projects/all_contextual/expt_model/42_meta-llama_Llama-3.1-8B_False_llama_qk_128_4_c4_realnewslike_0.5_True_False_finetune_None_None_5000_False_False_1_False_False_False_False_4_8_2/0.001_32_None_False_1000_20_1024_fixed_40pc_ExpPred_AllContextual_Jan9_1000_4_1024_1024_1_32_4_16_4_MSE_False_False_L3_8B_1k.csv_L3_8B_1k_True_0.3875000000000002_20250111-092627.pt,,5000,False,False,False,1,False,False,False,False,4,8,2,0.001,32,,False,1000,20,1024,fixed_20pc,h2o_true,AllContextual_ICML,2500,4,1024,1024,1,32,4,16,4,MSE,True,False,L3_8B_1k_h2o_true.csv,L3_8B_1k_h2o_true,True,0.1937500000000001,19.503770722076297,7.43768835067749,0.8021885521885522,0.5244,0.7932535364526659,0.665351223362273
seed,model_path,task_list,offloading,architecture,channel,heavy_const,q_bits,finetune_dataset,head_sparsity_aggression,do_downstream_eval,do_longbench_eval,longbench_datasets,model_mode,model_load_path,model_resume_path,save_interval,calibrate_thresholds,randomize_init,test_with_thresholds,gfac,immediate_train,ssmize_predictor,flash_attn,train_headpredictor,min_sparse_index,attn_reduce_factor,head_attn_reduce_factor,pred_lr,dDash,skip_outlier,no_pred_causal_mask,evalgap,max_norm,intdim,token_sparse_method,eval_llm_mode,proj_name,eval_subset,train_subset_fac,rpj_train_seqlen,eval_wk2_seqlen,grad_accum_steps,producer_frequency,group_factor,num_tok_per_page,stream_llm_start_size,lfunc,no_wandb,no_wikitext_eval,result_file,wname,do_wikitext_eval,net_sparsity,true_token_sparsity,perplexity,arc_easy_acc,hellaswag_acc,piqa_acc,winogrande_acc
42,meta-llama/Llama-3.1-8B,"['winogrande', 'hellaswag', 'piqa', 'arc_easy']",False,llama,qk,128,4,c4_realnewslike,0.5,True,False,"['triviaqa', 'qasper', 'trec', 'samsum', 'lcc', 'repobench-p', 'qmsum', 'multi_news']",eval,/home/ya255/projects/all_contextual/expt_model/42_meta-llama_Llama-3.1-8B_False_llama_qk_128_4_c4_realnewslike_0.5_True_False_finetune_None_None_5000_False_False_1_False_False_False_False_4_8_2/0.001_32_None_False_1000_20_1024_fixed_40pc_ExpPred_AllContextual_Jan9_1000_4_1024_1024_1_32_4_16_4_MSE_False_False_L3_8B_1k.csv_L3_8B_1k_True_0.3875000000000002_20250111-092627.pt,,5000,False,False,False,1,False,False,False,False,4,8,2,0.001,32,,False,1000,20,1024,fixed_30pc,h2o_true,AllContextual_ICML,2500,4,1024,1024,1,32,4,16,4,MSE,True,False,L3_8B_1k_h2o_true.csv,L3_8B_1k_h2o_true,True,0.290625,29.166335705667734,7.584667682647705,0.7895622895622896,0.518,0.795429815016322,0.6471981057616417
seed,model_path,task_list,offloading,architecture,channel,heavy_const,q_bits,finetune_dataset,head_sparsity_aggression,do_downstream_eval,do_longbench_eval,longbench_datasets,model_mode,model_load_path,model_resume_path,save_interval,calibrate_thresholds,randomize_init,test_with_thresholds,gfac,immediate_train,ssmize_predictor,flash_attn,train_headpredictor,min_sparse_index,attn_reduce_factor,head_attn_reduce_factor,pred_lr,dDash,skip_outlier,no_pred_causal_mask,evalgap,max_norm,intdim,token_sparse_method,eval_llm_mode,proj_name,eval_subset,train_subset_fac,rpj_train_seqlen,eval_wk2_seqlen,grad_accum_steps,producer_frequency,group_factor,num_tok_per_page,stream_llm_start_size,lfunc,no_wandb,no_wikitext_eval,result_file,wname,do_wikitext_eval,net_sparsity,true_token_sparsity,perplexity,arc_easy_acc,hellaswag_acc,piqa_acc,winogrande_acc
42,meta-llama/Llama-3.1-8B,"['winogrande', 'hellaswag', 'piqa', 'arc_easy']",False,llama,qk,128,4,c4_realnewslike,0.5,True,False,"['triviaqa', 'qasper', 'trec', 'samsum', 'lcc', 'repobench-p', 'qmsum', 'multi_news']",eval,/home/ya255/projects/all_contextual/expt_model/42_meta-llama_Llama-3.1-8B_False_llama_qk_128_4_c4_realnewslike_0.5_True_False_finetune_None_None_5000_False_False_1_False_False_False_False_4_8_2/0.001_32_None_False_1000_20_1024_fixed_40pc_ExpPred_AllContextual_Jan9_1000_4_1024_1024_1_32_4_16_4_MSE_False_False_L3_8B_1k.csv_L3_8B_1k_True_0.3875000000000002_20250111-092627.pt,,5000,False,False,False,1,False,False,False,False,4,8,2,0.001,32,,False,1000,20,1024,fixed_40pc,h2o_true,AllContextual_ICML,2500,4,1024,1024,1,32,4,16,4,MSE,True,False,L3_8B_1k_h2o_true.csv,L3_8B_1k_h2o_true,True,0.3875000000000002,38.76482583582401,7.718106746673584,0.7845117845117845,0.5116,0.7899891186071817,0.6164167324388319
seed,model_path,task_list,offloading,architecture,channel,heavy_const,q_bits,finetune_dataset,head_sparsity_aggression,do_downstream_eval,do_longbench_eval,longbench_datasets,model_mode,model_load_path,model_resume_path,save_interval,calibrate_thresholds,randomize_init,test_with_thresholds,gfac,immediate_train,ssmize_predictor,flash_attn,train_headpredictor,min_sparse_index,attn_reduce_factor,head_attn_reduce_factor,pred_lr,dDash,skip_outlier,no_pred_causal_mask,evalgap,max_norm,intdim,token_sparse_method,eval_llm_mode,proj_name,eval_subset,train_subset_fac,rpj_train_seqlen,eval_wk2_seqlen,grad_accum_steps,producer_frequency,group_factor,num_tok_per_page,stream_llm_start_size,lfunc,no_wandb,no_wikitext_eval,result_file,wname,do_wikitext_eval,net_sparsity,true_token_sparsity,perplexity,arc_easy_acc,hellaswag_acc,piqa_acc,winogrande_acc
42,meta-llama/Llama-3.1-8B,"['winogrande', 'hellaswag', 'piqa', 'arc_easy']",False,llama,qk,128,4,c4_realnewslike,0.5,True,False,"['triviaqa', 'qasper', 'trec', 'samsum', 'lcc', 'repobench-p', 'qmsum', 'multi_news']",eval,/home/ya255/projects/all_contextual/expt_model/42_meta-llama_Llama-3.1-8B_False_llama_qk_128_4_c4_realnewslike_0.5_True_False_finetune_None_None_5000_False_False_1_False_False_False_False_4_8_2/0.001_32_None_False_1000_20_1024_fixed_40pc_ExpPred_AllContextual_Jan9_1000_4_1024_1024_1_32_4_16_4_MSE_False_False_L3_8B_1k.csv_L3_8B_1k_True_0.3875000000000002_20250111-092627.pt,,5000,False,False,False,1,False,False,False,False,4,8,2,0.001,32,,False,1000,20,1024,fixed_50pc,h2o_true,AllContextual_ICML,2500,4,1024,1024,1,32,4,16,4,MSE,True,False,L3_8B_1k_h2o_true.csv,L3_8B_1k_h2o_true,True,0.484375,48.31207860261202,7.901492595672607,0.7706228956228957,0.5068,0.7845484221980413,0.6069455406471981
